,"
name",Low Freq,High Freq,Use freq gen for,data
,Adenovirus,393,393,393,
,Adenovirus,371.45,386.9,378,
,Alpha streptococcus,369.75,385.4,375,
,Bacillus anthracis,393.5,398.05,395,causes anthrax in cattle (tooth)
,Bacillus anthracis ,363.2,365.3,364,
,Bacillus anthracis ,359.4,370.5,365,
,Bacillus anthracis spores,386.95,391.45,388,
,Bacillus cereus,373.65,375.85,374.5,
,Bacillus subtilis var. niger,371.85,387.1,375,
,Bacteria capsules (capsular strain),416.05,418.75,417.5,
,Bacterial capsules,357.6,362.4,360,
,Bacteroides fragilis found with common,324.3,325,325,
,Bacteroides fragilis (2nd range),325.7,326,326,roundworm Ascaris
,Beta streptococcus (tooth),380.6,387.4,385,roundworm Ascaris
,Blepharisma,405.65,407.45,406.5,roundworm Ascaris
,Bordetella pertussis,329.85,332.25,331,roundworm Ascaris
,Borellia burgdorferi Lyme disease,378.95,382,380,“whooping cough” (tooth)
,Branhamella (Neisseria) catarrhalis,394.9,396.7,396,“whooping cough” (tooth)
,Campylobacter fetus smear,365.3,370.6,368,“whooping cough” (tooth)
,Campylobacter pyloridis,352,357.2,355,“whooping cough” (tooth)
,Candida albicans (pure powder),384.2,388.4,386,“whooping cough” (tooth)
,Central spores (bacillus smear),372.45,378.65,376,common yeast
,Chlamydia trachomatis,379.7,383.95,381,common yeast
,Clostridium acetobutylicum,382.8,391.15,384,common yeast
,Clostridium botulinum (tooth),361,364.55,362,common yeast
